"id";"estado_id";"municipio_id";"parroquia_id";"codigo";"nombre";"referencia"
10015;14;193;657;"140710060";UNIVERSIDAD PEDAGOGICA EXPERIMENTAL LIBERTADOR- PE;SECTOR AL FINAL AVENIDA RAUL LEONI FRENTE AVENIDA RAUL LEONI. IZQUIERDA CALLE NUEVA DEL BARRIO SANTA INEZ. DERECHA PROLONGACIÓN AVENIDA RAUL LEONI AL FRENTE DE SIGO LA PROVEDURIA AVENIDA RAUL LEONI MATURIN EDIFICIO
10016;14;193;657;"140710064";UNIVERSIDAD BOLIVARIANA DE VENEZUELA;SECTOR CENTRO FRENTE AVENIDA BOLIVAR. IZQUIERDA CALLE GIRARDOT. DERECHA BULEVAR REDOMA JUANA LA AVANZADORA FRENTE A LA PLAZA 7 DIAGONAL A LA REDOMA JUANA AVANZADORA EDIFICIO
10017;14;193;657;"140710003";ESCUELA PRIMARIA NACIONAL ALEJANDRO DE HUMBOLT;SECTOR LA BOMBONA FRENTE AVENIDA BOMBONA. IZQUIERDA CALLE 12. DERECHA CARRERA 6A A 250 METROS DE AVENIDA BOLIVAR EDIFICIO
10018;14;193;657;"140710004";ESCUELA BASICA REPUBLICA DEL URUGUAY;SECTOR CENTRO DERECHA AVENIDA JUNCAL. IZQUIERDA CALLE MARIÑO. FRENTE CALLE AZCUE FRENTE A LA PLAZA AYACUCHO EDIFICIO
10019;14;193;657;"140710005";ESCUELA BASICA ISABEL PADRINO DE CAMPOS;SECTOR LA MANGA DERECHA CALLE SANTO DOMINGO. FRENTE CALLE SAN JOSE. IZQUIERDA CALLEJÓN SAN ANTONIO A 50 METROS DE LA PARADA DE LA RUTA 9 EDIFICIO
10020;14;193;657;"140710006";ESCUELA BASICA JOSE DAMIAN RAMIREZ LABRADOR;SECTOR LA MANGA DERECHA CALLE ANTIGUA CARABOBO. FRENTE CALLE 7A. IZQUIERDA TRANSVERSAL 1 A 400 METROS DE AVENIDA RAUL LEONI EDIFICIO
10021;14;193;657;"140710007";ESCUELA BÁSICA VICENTE SALIAS;SECTOR CENTRO IZQUIERDA AVENIDA BOLIVAR. DERECHA CALLE MONAGAS. FRENTE CALLEJÓN CARLOS MOLL A 150 METROS DE OFICINA REGIONAL ELECTORAL EDIFICIO
10022;14;193;657;"140710008";UNIDAD EDUCATIVA COLEGIO PRIVADO MATURÍN;SECTOR CENTRO DERECHA CALLE SIMON RODRIGUEZ. IZQUIERDA CALLE CHIMBORASO. FRENTE CALLE BOYACA A 300 METROS DEL COMPLEJO CULTURAL CASA
10023;14;193;657;"140710009";ESCUELA PRIMARIA NACIONAL VENTURA VARGAS;SECTOR LOS BLOQUES FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN AVENIDA MIRANDA. IZQUIERDA PROLONGACIÓN AVENIDA MIRANDA AL FRENTE DEL MERCADO MUNICIPAL EDIFICIO
10024;14;193;657;"140710010";ESCUELA PRIMARIA NACIONAL JUAN FRANCISCO MILA DE L;SECTOR LOS BLOQUES FRENTE AVENIDA LIBERTADOR. DERECHA CALLE MORICHAL. IZQUIERDA CALLE CALLE 14 CALLE MORICHAL C/C AV LIBERTADOR MATURIN EDIFICIO
10025;14;193;657;"140710011";LICEO NACIONAL MARCO ANTONIO SALUZZO;SECTOR EL PARAISO FRENTE CALLE CALLE 5. DERECHA PROLONGACIÓN CALLE 5. IZQUIERDA PROLONGACIÓN CALLE 5 A 300 METROS DEL CENTRO COMERCIAL FIORCA EDIFICIO
10026;14;193;657;"140710012";LICEO NACIONAL  DOCTOR MANUEL NUÑEZ TOVAR;SECTOR LOS BLOQUES DERECHA CALLE COLON. IZQUIERDA CALLE PANAMA. FRENTE CALLE PRINCIPAL A 200 METROS DE AVENIDA LIBERTADOR EDIFICIO
10027;14;193;657;"140710013";CASA DE NIÑOS MARIA EVA DE LISCANO;SECTOR EL PARAISO DERECHA CALLE CALLE 1. FRENTE CALLE CALLE 1. IZQUIERDA CARRERA CARRERA NUMERO 3 A 250 METROS DE AVENIDA JUNCAL CASA
10028;14;193;657;"140710014";ESCUELA PRIMARIA NACIONAL  FELIX ANTONIO CALDERON;SECTOR 23 DE ENERO IZQUIERDA CALLE LA PLANTA. FRENTE CARRERA CARRERA NUMERO 17D. DERECHA VEREDA VEREDA NUMERO 3 A 250 METROS DEL CENTRO COMERCIAL FIORCA EDIFICIO
10029;14;193;657;"140710015";ESCUELA INICIAL NACIONAL AÑO INTERNACIONAL DEL NIÑ;SECTOR 23 DE ENERO DERECHA CALLE CALLE 17 A. FRENTE CALLE CALLE 17 A ANTIGUA LA PLANTA. IZQUIERDA TRANSVERSAL DE LA CALLE 17 A 200 METROS DE CADAFE EDIFICIO
10030;14;193;657;"140710017";ESCUELA PRIMARIA NACIONALBOLIVARIANA PAULA BAST;SECTOR LAS BRISAS DEL ORINOCO DERECHA CALLE 8A. IZQUIERDA CALLE 8B. FRENTE CARRERA 12A CARRERA 12 A SIN NUMERO LAS BRISAS DEL ORINOCO CASA
10031;14;193;657;"140710018";JARDIN DE INFANCIA MONAGAS;SECTOR LAS BRISAS DEL ORINOCO DERECHA PASAJE TRES. IZQUIERDA PASAJE DOS. FRENTE VEREDA CINCO A 100 METROS DEL COLEGIO DE CONTADORES EDIFICIO
10032;14;193;657;"140710019";UNIDAD EDUCATIVA LUIS PADRINO;URBANIZACIÓN LA FLORESTA DERECHA CALLE 2. IZQUIERDA CALLE 3. FRENTE CARRERA 2 A 350 METROS DE AUTOMERCADO FIORCA LA FLORESTA EDIFICIO
10033;14;193;657;"140710020";UNIDAD EDUCATIVA DOCTORA LIA IMBER DE CORONIL ALBE;URBANIZACIÓN JUANICO IZQUIERDA AVENIDA RAUL LEONI. DERECHA CALLE CARONI. FRENTE TRANSVERSAL CALLE CANAIMA A 250 METROS DEL CLUB ARABE EDIFICIO
10034;14;193;657;"140710021";ESCUELA DE ARTES PLASTICAS ELOY PALACIOS;SECTOR CENTRO DERECHA CARRERA 6. IZQUIERDA CARRERA 5. FRENTE TRANSVERSAL A LA PLAZA MIRANDA FRENTE A LA PLAZA MIRANDA EDIFICIO
10035;14;193;657;"140710022";LICEO NACIONAL MIGUEL JOSE SANZ;SECTOR CENTRO FRENTE AVENIDA BOLIVAR. DERECHA CALLE 3. IZQUIERDA PROLONGACIÓN AVENIDA BOLIVAR A 200 METROS DE LA CATEDRAL EDIFICIO
10036;14;193;657;"140710023";ESCUELA TECNICA ROBINSONIANA COMERCIAL FELIX ANGEL;SECTOR 23 DE ENERO DERECHA VEREDA VEREDA 16. IZQUIERDA VEREDA VEREDA 17 B. FRENTE VEREDA VEREDA 5 A 300 METROS DE CDI 23 DE ENERO EDIFICIO
10037;14;193;657;"140710025";UNIDAD EDUCATIVA PRIVADA CECILIO ACOSTA;SECTOR AVENIDA FUERZAS ARMADAS FRENTE AVENIDA FUERZAS ARMADAS. DERECHA CALLE 3. IZQUIERDA CALLE 2 A 150 METROS DEL CASINO MILITAR CASA
10038;14;193;657;"140710026";LICEO NACIONAL IDELFONSO NUÑEZ MARES;SECTOR CENTRO FRENTE AVENIDA BICENTENARIO. DERECHA CALLE 29. IZQUIERDA PROLONGACIÓN AVENIDA BICENTENARIO AL LADO DEL LICEO ISNARDI AVENIDA BOLIVAR A 100 METROS DE LA FUNERARIA VIRGEN DE LOURDES EDIFICIO
10039;14;193;657;"140710027";EDUCACION INICIAL NACIONAL EL LIBERTADOR;URBANIZACIÓN ALBERTO RAVEL IZQUIERDA CALLE 29. FRENTE CARRETERA 2. DERECHA PROLONGACIÓN CARRERA 2 URBANIZACION ALBERTO RAVELL CALLE NUMERO 5 MATURIN EDIFICIO
10040;14;193;657;"140710028";CENTRO DE EDUCACION INICIAL IRMA SAEZ MERIDA DE GR;SECTOR LA MURALLA IZQUIERDA AVENIDA BICENTENARIO. FRENTE AVENIDA BELLA VISTA. DERECHA PROLONGACIÓN AVENIDA BELLA VISTA COMIENZO DE AVENIDA BELLA VISTA CERCA DE LA PLAZA EL INDIO EDIFICIO
10041;14;193;657;"140710029";ESCUELA PRIMARIA ESTADAL BOYACA;SECTOR CALLE BARRETO IZQUIERDA CALLE JUNIN. FRENTE CALLE BARRETO. DERECHA CALLEJÓN BARRETO A 100 METROS DE LA PLAZA PIAR EDIFICIO
10042;14;193;657;"140710030";LICEO NACIONAL FRANCISCO ISNARDI;SECTOR AVENIDA BICENTENARIO FRENTE AVENIDA BICENTENARIO. DERECHA CALLE 29. IZQUIERDA CALLE 28 A 500 METROS DEL HOSPITAL DR. MANUEL NUÑEZ TOVAR EDIFICIO
10043;14;193;657;"140710033";UNIDAD EDUCATIVA EL RINCON DE MONAGAS;CASERÍO EL RINCON DE MONAGAS FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN A LA CALLE DOS. IZQUIERDA CAMINO SIN NOMBRE AL LADO DE LA IGLESIA DEL RINCON DE MONAGAS EDIFICIO
10044;14;193;657;"140710068";ESCUELA BASICA SANTA INES;SECTOR SANTA INES FRENTE CALLE 6. DERECHA TRANSVERSAL 3. IZQUIERDA TRANSVERSAL 2 DETRÁS DEL PARQUE ANDRES ELOY BLANCO EDIFICIO
10045;14;193;657;"140710069";ESCUELA BÁSICA VILLA HERÓICA SUR;SECTOR VILLA HEROICA DERECHA CALLE CUATRO. FRENTE CALLE PRINCIPAL. IZQUIERDA TRANSVERSAL UNO A 300 METROS DE CENTRO COMERCIAL SIGO EDIFICIO
10046;14;193;657;"140710070";ESCUELA BÁSICA BOLIVARIANA ALTAMIRA;CASERÍO ALTAMIRA IZQUIERDA CALLE VIA RINCON DE MONAGAS. FRENTE CALLE ULTIMA. DERECHA PROLONGACIÓN CALLE VIA RINCON AL LADO DE LA MEDICATURA EDIFICIO
10047;14;193;657;"140710076";LICEO BOLIVARIANO DOCTOR JESUS RAFAEL ZAMBRANO;SECTOR CENTRO FRENTE CALLE BOMBONA. DERECHA PROLONGACIÓN BOMBONA. IZQUIERDA PROLONGACIÓN BOMBONA A 200 METROS DE AVENIDA BOLIVAR EDIFICIO
10048;14;193;657;"140710075";ESCUELA NACIONAL PRIMARIA VALENZUELA;SECTOR VALENZUELA DERECHA CALLE LA MARGARITA. IZQUIERDA CALLE LOS GIRASOLES. FRENTE CALLE LAS CAYENAS DIAGONAL A LA CASA COMUNAL VALENZUELA CASA
10049;14;193;657;"140710074";ESCUELA BASICA JORGE RODRIGUEZ;SECTOR SAN JUDAS TADEO DERECHA CALLE SIETE. IZQUIERDA CALLE SEIS. FRENTE CALLE PRINCIPAL AL LADO DEL TANQUE DE AGUA ELEVADO CASA
10050;14;193;657;"140710079";CASA DE MISIONES SANTA INES II;BARRIO SANTA INES II FRENTE CALLE 6. DERECHA TRANSVERSAL 3. IZQUIERDA TRANSVERSAL 2 A 50 METROS DE CASA COMUNAL CASA
10051;14;193;657;"140710080";CENTRO DE VOTACION LA ORQUIDEA DEL SUR;SECTOR LA ORQUIDEA DEL SUR IZQUIERDA CALLE 02. FRENTE CARRERA 06. DERECHA PROLONGACIÓN 06 FRENTE A LA CALLE 07 CASA
10052;14;193;657;"140710077";CENTRO DE VOTACION SANTA INES V;BARRIO SANTA INES V DERECHA CALLE B. IZQUIERDA CALLE A. FRENTE CALLE PRINCIPAL A 200 METROS DEL ESTADIUM CASA
10053;14;193;657;"140710078";CENTRO DE VOTACION ROSA INES;BARRIO ROSA INES FRENTE CALLE CARRERA 1. DERECHA TRANSVERSAL 2. IZQUIERDA TRANSVERSAL 3 FRENTE A PLANTA DE HIELO CASA
10054;14;193;657;"140710081";JARDIN DE INFANCIA SAN SIMON;CALLE 1 SECTOR SAN SIMON ENTRADA DE LA MURALLA A 400 METROS DE LA PLAZA EL INDIO AL LADO DE LA ESCUELA BASICA SAN SIMON
10055;14;193;657;"140710082";CENTRO DE EDUCACION INICIAL YELITZA LA AVANZADORA;SANTA INES IV-B CALLE 7 MANZANA 21 # 3Y4
10056;14;193;658;"140711007";COMPLEJO EDUCATIVO ANTONIO JOSE DE SUCRE;CASERÍO MEREY DE AMANA IZQUIERDA CALLE CURUJULAR. FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN PRINCIPAL CALLE PRINCIPAL CASERIO EL MEREY DE AMANA AL LADO DE LA PARADA DE CARRITO EDIFICIO
10057;14;193;658;"140711009";UNIDAD EDUCATIVA BOLIVARIANA LA CENTELLITA;SECTOR LA CENTELLITA FRENTE CARRETERA CARRETERA NACIONAL VIA MORICHAL. DERECHA PROLONGACIÓN CARRETERA NACIONAL VIA CAMPO MORICHAL. IZQUIERDA PROLONGACIÓN CARRETERA NACIONAL VIA CAMPO MORICHAL CALLE BOLIVAR CON CALLE 7 PUEBLO LA CENTELLITA EDIFICIO
10058;14;193;658;"140711010";COMPLEJO EDUCATIVO NACIONAL AGUA NEGRA;CASERÍO AGUA NEGRA FRENTE CARRETERA PRINCIPAL. DERECHA PROLONGACIÓN CARRETERA PRINCIPAL. IZQUIERDA PROLONGACIÓN CARRETERA PRINCIPAL A 200 METROS DEL PUENTE EDIFICIO
10059;14;193;658;"140711011";UNIDAD EDUCATIVA BOLIVARIANA SANTA BARBARA DE SOTI;CASERÍO SANTA BARBARA DE SOTILLO IZQUIERDA CALLE LAS MARIA SANTA BARBARA DE SOTILLO. FRENTE CARRETERA NACIONAL EL SUR DEL ESTADO MONAGAS. DERECHA PROLONGACIÓN A LA CASA DE ALIMENTACION CALLE PRINCIPAL DE SANTA BARBARA DE SOTILLO VIA TEMBLADOR EDIFICIO
10060;14;193;658;"140711012";ESCUELA BASICA BOLIVARIANA EL CARUTO;CASERÍO EL CARUTO FRENTE CALLE PRINCIPAL. DERECHA TRANSVERSAL A LA BODEGA. IZQUIERDA CALLEJÓN UNO CALLE PRINCIPAL EL CARUTO VIA LOS COROCITOS A 50 METROS DE LA PRIMERA BODEGA DEL PUEBLO EDIFICIO
10061;14;193;658;"140711013";COMPLEJO EDUCATIVO MANUELA SÁENZ;CASERÍO MULATICO DERECHA CALLE PROLONGACION VIA PRINCIPAL MULATICO. IZQUIERDA CALLE PROLONGACION VIA PRINCIPAL MULATICO. FRENTE CALLE PRINCIPAL MULATICO FRENTE A LA CANCHA DE LA COMUNIDAD CALLE PRINCIPAL MULATICO DE GUANIPA VIA EL MEREY DE AMANA EDIFICIO
10062;14;193;658;"140711014";ESCUELA PRIMARIA NACIONAL LOS ARAGUANEYES;CASERÍO LOS ARAGUANEYES DERECHA CALLE 2. FRENTE CALLE PRINCIPAL LOS ARAGUANEYES. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL LOS ARAGUANEYES A 50 METROS DEL TANQUE DE AGUA EDIFICIO
10063;14;193;658;"140711015";ANEXO DE LA ESCUELA BÁSICA JOSÉ TADEO MONAGAS;CASERÍO AMANA ABAJO DERECHA CALLE LA ESPERANZA. IZQUIERDA CALLE LAS PALMERAS. FRENTE CALLE PRINCIPAL AMANA ABAJO A 150 METROS DEL TANQUE DE AGUA DE AMANA ABAJO AL FINAL  DE LA CALLE PRINCIPAL EDIFICIO
10064;14;193;658;"140711016";ESCUELA BASICA NICOLAS LOPEZ;CASERÍO LA MORROCOYA FRENTE CALLE PRINCIPAL. DERECHA TRANSVERSAL DOS. IZQUIERDA TRANSVERSAL UNO CALLE PRINCIPAL CASERIO LA MORROCOYA A 50 METROS DEL TANQUE DE AGUA EDIFICIO
10065;14;193;658;"140711017";ESCUELA BASICA BOLIVARIANA EL RESPIRO;CASERÍO EL RESPIRO FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL EL RESPIRO. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL EL RESPIRO A 100 METROS DEL BODEGON CAROLINA EDIFICIO
10066;14;193;658;"140711018";UNIDAD EDUCATIVA BOLIVARIANA SAN JOSE DE BUJA;CASERÍO SAN JOSE DE BUJA FRENTE CALLE CALLE PRINCIPAL SAN JOSE DE BUJA. DERECHA PROLONGACIÓN A LA CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN A LA CALLE PRINCIPAL CALLE PRINCIPAL CASERIO SAN JOSE  DE BUJA EDIFICIO
10067;14;193;658;"140711019";COMPLEJO EDUCATIVO NACIONAL INDIGENA YABINOKO;CASERÍO INDIGENA YABINOKO DERECHA PASAJE BOCA DE TIGRE. IZQUIERDA PASAJE BOCA DE TIGRE. FRENTE PASAJE BOCA DE TIGRE CASERIO INDIGENA BOCA DE BUJA YAVINOCO EDIFICIO
10068;14;193;658;"140711021";ESCUELA BASICA EL BLANQUERO;CASERÍO EL BLANQUERO DERECHA CARRETERA VIA AGUAS NEGRA. FRENTE CARRETERA NACIONAL. IZQUIERDA TRANSVERSAL A LA CASA COMUNAL VIA NACIONAL CASERIO EL BLANQUERO VIA AL SUR A 100 METROS DE LA ENTRADA DE AGUAS NEGRA EDIFICIO
10069;14;193;658;"140711020";UNIDAD EDUCATIVA BOLIVARIANA CECILIA ELENA NARANJA;CASERÍO LOS COROCITOS FRENTE CALLE PRINCIPAL. DERECHA TRANSVERSAL DOS. IZQUIERDA TRANSVERSAL UNO CALLE PRINCIPAL CASERIO LOS COROCITOS AL LADO DEL PRESCOLAR SANTIAGO MARIÑO EDIFICIO
10070;14;193;658;"140711023";ESCUELA PRIMARIA CARATAL DEL TIGRE;CASERÍO CARATAL DEL TIGRE FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL AL LADO DE MODULO BARRIO ADENTRO CASA
10071;14;193;658;"140711022";UNIDAD EDUCATVA RAFAEL CELESTINO ARRIOJAS;CASERÍO ARIBI FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL FRENTE A LA MEDICATURA CASA
10072;14;193;658;"140711025";UNIDAD EDUCATIVA EL SILENCIO DE MORICHAL LARGO;CASERÍO EL SILENCIO DE MORICHAL LARGO DERECHA CALLE A LA VIA NACIONAL. FRENTE CALLE PRINCIPAL. IZQUIERDA TRANSVERSAL A LA PLAZA DEL PUEBLO CALLE PRINCIPAL EL SILENCIO DE MORICHAL LARGO VIA AL SUR EDIFICIO
10073;14;193;658;"140711024";CENTRO EDUCATIVO ESTADAL GIGFREDO RIOS;CASERÍO JOAQUIN DEL TIGRE FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL A 200 METROS DEL CEMENTERIO EDIFICIO
10074;14;193;658;"140711028";UNIDAD EDUCATIVA MARIA TERESA RODRÍGUEZ DEL TORO;CASERÍO BOQUERON DE AMANA FRENTE CALLE PRINCIPAL BOQUERON DE AMANA. IZQUIERDA TRANSVERSAL 1. DERECHA PROLONGACIÓN PRINCIPAL A 50 METROS DE LA PANADERIA LOS GUAROS EDIFICIO
10075;14;193;658;"140711026";ESCUELA BASICA CONCENTRADA EL PECHON;CASERÍO EL PECHON DERECHA CALLE UNO. FRENTE CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN NADA CALLE PRINCIPAL CASERIO EL PECHON VIA CARATAL DE BUJA EDIFICIO
10076;14;193;658;"140711027";ESCUELA BASICA CONCENTRADA LOS ACEITES DE GUANIPA;CASERÍO LOS ACEITES DE GUANIPA IZQUIERDA CALLE UNO AL LADO DE LA CASA AZUL NUMERO 13. FRENTE CALLE PRINCIPAL. DERECHA CALLEJÓN ALTAMIRA CALLE PRINCIPAL LOS ACEITES DE GUANIPAS EDIFICIO
10077;14;193;658;"140711003";ESCUELA BÁSICA BOLIVARIANA CURIEPE;CASERÍO CURIEPE FRENTE CALLE PRINCIPAL DE CURIEPE. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL A 50 METROS DEL DISPENSARIO MEDICO EDIFICIO
10078;14;193;658;"140711029";UNIDAD EDUCATIVA ESTADAL  LOS POZOS DE GUANIPA;CASERÍO LOS POZOS DE GUANIPA DERECHA TRANSVERSAL CALLE UNO LOS POZOS DE GUANIPA. IZQUIERDA PROLONGACIÓN A LA CALLE PRINCIPAL CASERIO LOS POZOS DE GUANIPA. FRENTE VEREDA VIA PRINCIPAL DEL CASERIO LOS POZOS DE GUANIPA A UN KILOMETRO DE LA CARRETERA NACIONAL
10079;14;193;658;"140711005";ESCUELA BASICA EL CHISPERO;CASERÍO EL CHISPERO FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL A 4 KILOMETROS DE CARRETERA NACIONAL DEL SUR EDIFICIO
10080;14;193;658;"140711001";ESCUELA BÁSICA JOSÉ TADEO MONAGAS;CASERÍO AMANA ARRIBA DERECHA CALLE BRISAS DEL TAMARINDO. FRENTE CALLE PRINCIPAL AMANA ARRIBA. IZQUIERDA PROLONGACIÓN PRINCIPAL DE AMANA ARRIBA A 50 METROS DEL TAMARINDO DE AMANA EDIFICIO
10081;14;193;658;"140711002";ESCUELA NACIONAL PERICOCO DE ARIBI;CASERÍO PERICOCO DE ARIBI FRENTE CALLE PRINCIPAL. IZQUIERDA CARRETERA PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL AL LADO DE DISPENSARIO MEDICO CASA
10082;14;193;658;"140711004";UNIDAD EDUCATIVA LA PUENTE DE AGUA NEGRA;CASERÍO LA PUENTE DE AGUA NEGRA FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL DETRAS DE DISPENSARIO MEDICO EDIFICIO
10083;14;193;658;"140711006";UNIDAD EDUCATIVA BOLIVARIANA EL SALTO DE MORICHAL;CASERÍO EL SALTO DE MORCHAL FRENTE CALLE PRNCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL A 200 METROS DE MODULO POLICIAL EDIFICIO
10084;14;193;658;"140711034";CENTRO DE VOTACION VILLA NUEVA;CASERÍO VILLA NUEVA IZQUIERDA CALLE TRICOLOR. FRENTE CALLE LOS POZOZ. DERECHA PROLONGACIÓN LOS POZOS ULTIMA CALLE AL LADO DEL FUNDO PANCHITA CASA
10085;14;193;658;"140711032";CENTRO DE VOTACION LOS ARENALES;CASERÍO LOS ARENALES FRENTE CALLE PRINCIPAL. DERECHA PROLONGACIÓN CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN CALLE PRINCIPAL A 200 METROS DEL COLEGIO CASA
10086;14;194;659;"140801001";GRUPO ESCOLAR CACIQUE TAGUAY;CASERÍO ARAGUA DE MATURIN DERECHA CALLE RIVAS. IZQUIERDA CALLE SUCRE. FRENTE CALLE MIRANDA A 100 METROS DE LA PLAZA BOLIVAR EDIFICIO
10087;14;194;659;"140801002";ESCUELA BASICA ANICETO GUEVARA VEGA;CASERÍO ARAGUA DE MATURIN DERECHA CALLE MONAGAS. IZQUIERDA CALLE RIBAS. FRENTE CALLE BERMUDEZ CALLE BERMUDEZ CRUCE CON CALLE RIVAS ARAGUA DE MATURIN EDIFICIO
10088;14;194;659;"140801003";LICEO BOLIVARIANO FELIX ANTONIO CALDERON;CASERÍO ARAGUA DE MATURIN DERECHA CALLE MONAGAS. IZQUIERDA CALLE LAS BRISAS. FRENTE CALLE PRADOS DEL OESTE CALLE PRADRO DEL OESTE - SECTOR EL ESTADIO EDIFICIO
10418;15;205;685;"150601066";CASA COMUNAL LOS CLAVELITOS;CALLE NARVAEZ CON CALLE LAS CASITAS AVENIDA TERRANOVA
10089;14;194;659;"140801004";CENTRO DE EDUCACION INICIAL SAN ISIDRO;SECTOR BANCO OBRERO FRENTE AVENIDA ARMANDO SANCHEZ BUENO. DERECHA CALLE LA FRORECITA. IZQUIERDA PROLONGACIÓN ARMANDO SANCHEZ BUENO A 50 METROS DE IGLESIA CORDEROS DE DIOS EDIFICIO
10090;14;194;659;"140801005";ESCUELA TÉCNICA AGROPECUARIA ARAGUA DE MATURIN;SECTOR LA BOMBA FRENTE AVENIDA ARMANDO SANCHEZ BUENO. DERECHA PICA VIA RIO TAGUAYA. IZQUIERDA PICA VIA FINCA FRANCISCO BARRETO DETRAS DE LA ESTACION DE GASOLINA TOMA Y DAME EDIFICIO
10091;14;194;659;"140801006";PREESCOLAR EMÉRITA IDROGO DE PARRELA;URB. ARMANDO SÁNCHEZ BUENO/ CALLÉ 2 A 50 MTS DEL MERCAL
10092;14;194;660;"140802001";ESCUELA BASICA CONCENTRADA 288 506 LOS POZOS;CASERÍO LOS POZOS FRENTE CALLE PRINCIPAL. DERECHA SENDERO SIN NOMBRE. IZQUIERDA SENDERO SIN NOMBRE CASERIO LOS POZOS DE ARAGUA EDIFICIO
10093;14;194;660;"140802002";ESCUELA BASICA NUMERO 279 CAÑO DE LOS BECERROS;CASERÍO CAÑO DE LOS BECERROS FRENTE CALLE CALLE PRINCIPAL. DERECHA SENDERO SIN NOMBRE. IZQUIERDA SENDERO SIN NOMBRE CALLE PRINCIPAL CASERIO CAÑO DE LOS BECERROS EDIFICIO
10094;14;194;660;"140802003";ESCUELA BÁSICA ELOY PALACIOS CABELLO;SECTOR CHAGUARAMAL IZQUIERDA CALLE CEMENTERIO. FRENTE CALLE SAN JOSE. DERECHA CALLEJÓN LA SABANA CALLE  SANTA TERESA CASERIO CHAGUARAMAL EDIFICIO
10095;14;194;660;"140802004";ESCUELA BASICA CHAPARRAL;CASERÍO CHAPARRAL FRENTE CARRETERA NACIONAL. DERECHA SENDERO SIN NOMBRE. IZQUIERDA SENDERO SIN NOMBRE CASERIO CHAPARRAL EDIFICIO
10096;15;210;693;"151101008";CASA COMUNAL CAMPO ALEGRE;AV.31 DE JULIOSECTOR CAMPO ALEGRECALLE TRANSVERSAL A LA CALLE SUCRE.
10097;14;194;660;"140802005";ESCUELA BASICA CONCENTRADA LEONARDO INFANTE (LA OR;CASERÍO LA OREJANA FRENTE CALLE PRINCIPAL LA OREJANA. DERECHA TRANSVERSAL A LA MEDICATURA. IZQUIERDA PROLONGACIÓN A LA CALLE PRINCIPAL CALLE PRINCIPAL CASERIO LA OREJANA EDIFICIO
10098;14;194;660;"140802006";LICEO BOLIVARIANO JUANA RAMIREZ;CASERÍO CHAGUARAMAL DERECHA CALLE EL TANQUE. FRENTE CALLE PRINCIPAL CHAGUARAMAL. IZQUIERDA CALLEJÓN SIN NOMBRE VIA PRINCIPAL CHAGUARAMAL EDIFICIO
10099;14;194;660;"140802007";CENTRO DE EDUCACION NACIONAL ELOY PALACIO CABELLO;SECTOR UNION 1 FRENTE CALLE LIBERTADOR. DERECHA PROLONGACIÓN LIBERTADOR. IZQUIERDA PROLONGACIÓN LIBERTADOR AL LADO DEL MODULO DE BARRIO ADENTRO EDIFICIO
10100;14;194;660;"140802008";LICEO NACIONAL BOLIVARIANO FRANCISCO DE MIRANDA;SECTOR OROCUAL DE LOS MANGOS FRENTE CALLE PRINCIPAL. IZQUIERDA PROLONGACIÓN A LA CALLE PRINCIPAL. DERECHA SENDERO VIEJO 50 MTS DE LA VIA PRINCIPAL CASA
10101;14;194;660;"140802009";CENTRO DE VOTACION POZO AMARILLO;SECTOR OROCUAL DERECHA CALLE SIN CALLE. IZQUIERDA CALLE SIN CALLE. FRENTE CALLE PRINCIPAL A UNA HORA DE OROCUAL CUMUNIDAD INDIGENA CASA
10102;14;194;660;"140802010";ESCUELA BASICA YARIXA ANTONIA GRANADO;CARRETERA PRINCIPAL EL CAITUCO SECTOR EL CAITUCO PARROQUIA CHAGUARAMAL
